,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
1657,ENSG00000237523,LINC00857,10,80207372,80219657,1,12285,133797422,0.5995146490939115,7,1,0.0005698005698005698,8.14000814000814e-05,0.14285714285714285,Predominantly Transcriptional,2,24.0,
1658,ENSG00000138326,RPS24,10,78033760,78056813,1,23053,133797422,0.5833093443310141,7,21,0.0003036481152127706,0.0009109443456383117,3.0,Predominantly Post-Transcriptional,14,13153.5,
1659,ENSG00000106392,C1GALT1,7,7156934,7248616,1,91682,159345973,0.04520211502301348,19,29,0.00020723806199690235,0.0003163107262057983,1.5263157894736843,Predominantly Post-Transcriptional,7,3749.0,
1660,ENSG00000254560,BBOX1-AS1,11,27047186,27220113,-1,172927,135086622,0.20086111487783,17,1,9.83073782578776e-05,5.7827869563457415e-06,0.058823529411764705,Predominantly Transcriptional,4,0.5,
1661,ENSG00000129460,NGDN,14,23469689,23509862,1,40173,107043718,0.21944095308797104,9,6,0.00022403106564110222,0.00014935404376073482,0.6666666666666666,Predominantly Transcriptional,13,1598.0,
1662,ENSG00000134758,RNF138,18,32091874,32131561,1,39687,80373285,0.39953222641080305,4,43,0.00010078867135333989,0.0010834782170484037,10.75,Predominantly Post-Transcriptional,9,759.5,
1663,ENSG00000236699,ARHGEF38,4,105552620,105708093,1,155473,190214555,0.5553221545007426,7,1,4.502389482418169e-05,6.431984974883098e-06,0.14285714285714285,Predominantly Transcriptional,7,3.0,
1664,ENSG00000147164,SNX12,23,71056332,71073426,-1,17094,156040895,0.45542470773446925,2,1,0.000117000117000117,5.85000585000585e-05,0.5,Predominantly Transcriptional,7,844.0,
1665,ENSG00000101412,E2F1,20,33675477,33686385,-1,10908,64444167,0.5226373862509542,2,3,0.00018335166850018335,0.000275027502750275,1.5,Predominantly Post-Transcriptional,2,1126.0,
1666,ENSG00000124882,EREG,4,74365145,74388749,1,23604,190214555,0.3910160660418442,4,2,0.0001694628029147602,8.47314014573801e-05,0.5,Predominantly Transcriptional,3,30.5,
1667,ENSG00000184481,FOXO4,23,71095851,71103532,1,7681,156040895,0.4556478063010341,4,8,0.0005207655253222236,0.0010415310506444472,2.0,Predominantly Post-Transcriptional,4,212.5,
1668,ENSG00000187624,C17orf97,17,410325,431062,1,20737,83257441,0.0050529237380716515,9,1,0.00043400684766359645,4.822298307373294e-05,0.1111111111111111,Predominantly Transcriptional,4,5.5,
1669,ENSG00000188677,PARVB,22,43999211,44172939,1,173728,50818468,0.8675207406882081,16,13,9.209799226376865e-05,7.482961871431203e-05,0.8125,Predominantly Transcriptional,10,4.0,
1670,ENSG00000141434,MEP1B,18,32185069,32220404,1,35335,80373285,0.40066467981245263,4,1,0.00011320220744304514,2.8300551860761285e-05,0.25,Predominantly Transcriptional,4,1.0,
1671,ENSG00000091622,PITPNM3,17,6451263,6556555,-1,105292,83257441,0.07811805073374763,14,1,0.00013296356798237283,9.497397713026631e-06,0.07142857142857142,Predominantly Transcriptional,5,7.0,
1672,ENSG00000197816,CCDC180,9,97307304,97378751,1,71447,138394717,0.7033724235297218,9,1,0.0001259675003849007,1.3996388931655632e-05,0.1111111111111111,Predominantly Transcriptional,13,8.5,
1673,ENSG00000196284,SUPT3H,6,44809317,45377953,-1,568636,170805979,0.26400501471906906,41,4,7.210236425410983e-05,7.0343770004009595e-06,0.0975609756097561,Predominantly Transcriptional,6,252.0,
1674,ENSG00000157306,ZFHX2-AS1,14,23511760,23560778,1,49018,107043718,0.21987529431666414,12,4,0.00024480802970337426,8.160267656779142e-05,0.3333333333333333,Predominantly Transcriptional,5,7.5,
1675,ENSG00000224914,LINC00863,10,87341685,87357882,1,16197,133797422,0.6528510205525485,3,5,0.00018521948508983145,0.00030869914181638574,1.6666666666666667,Predominantly Post-Transcriptional,1,222.5,
1676,ENSG00000131061,ZNF341,20,33731657,33792269,1,60612,64444167,0.5238947847677199,16,1,0.0002639741305352075,1.649838315845047e-05,0.0625,Predominantly Transcriptional,5,66.0,
1677,ENSG00000108091,CCDC6,10,59788747,59906556,-1,117809,133797422,0.4473004831139422,16,4,0.00013581305333208837,3.3953263333022094e-05,0.25,Predominantly Transcriptional,3,2353.0,
1678,ENSG00000259431,THTPA,14,23555988,23560271,1,4283,107043718,0.22007951461476702,4,2,0.0009339248190520663,0.00046696240952603317,0.5,Predominantly Transcriptional,8,72.5,
1679,ENSG00000151208,DLG5,10,77790791,77926755,-1,135964,133797422,0.5819153451252596,22,2,0.00016180753728928246,1.4709776117207497e-05,0.09090909090909091,Predominantly Transcriptional,10,1356.0,
1680,ENSG00000213983,AP1G2,14,23559565,23568070,-1,8505,107043718,0.2201326517825175,5,3,0.0005878894767783657,0.0003527336860670194,0.6,Predominantly Transcriptional,34,453.0,
1681,ENSG00000065308,TRAM2,6,52497408,52577060,-1,79652,170805979,0.3075842795877772,22,2,0.0002762014764224376,2.510922512931251e-05,0.09090909090909091,Predominantly Transcriptional,1,4355.5,
1682,ENSG00000197601,FAR1,11,13668668,13732346,1,63678,135086622,0.10142016135394961,1,52,1.5704010804359432e-05,0.0008166085618266906,52.0,Predominantly Post-Transcriptional,6,15.0,
1683,ENSG00000174607,UGT8,4,114598770,114678225,1,79455,190214555,0.6026799447602734,5,14,6.292870178088226e-05,0.00017620036498647033,2.8,Predominantly Post-Transcriptional,3,0.0,
1684,ENSG00000083457,ITGAE,17,3714628,3801188,-1,86560,83257441,0.04513600171785246,22,10,0.0002541589648798521,0.0001155268022181146,0.45454545454545453,Predominantly Transcriptional,9,229.0,
1685,ENSG00000166140,ZFYVE19,15,40807086,40815084,1,7998,101991189,0.4001432417853272,1,8,0.00012503125781445363,0.001000250062515629,8.0,Predominantly Post-Transcriptional,16,300.0,
1686,ENSG00000112079,STK38,6,36493892,36547479,-1,53587,170805979,0.2138138589399145,10,1,0.00018661242465523354,1.8661242465523353e-05,0.1,Predominantly Transcriptional,1,745.0,
1687,ENSG00000050030,NEXMIF,23,74732856,74925472,-1,192616,156040895,0.47954841581753294,5,3,2.595838351954147e-05,1.5575030111724884e-05,0.6,Predominantly Transcriptional,3,2.0,
1688,ENSG00000172738,TMEM217,6,37212178,37258155,-1,45977,170805979,0.21799685653861098,7,2,0.0001522500380625095,4.350001087500272e-05,0.2857142857142857,Predominantly Transcriptional,6,20.0,
1689,ENSG00000205035,GRM5P1,11,49558546,49810419,1,251873,135086622,0.36779720866807963,2,1,7.940509701317728e-06,3.970254850658864e-06,0.5,Predominantly Transcriptional,3,0.0,
1690,ENSG00000101421,CHMP4B,20,33811348,33854366,1,43018,64444167,0.5249948688141163,16,10,0.0003719373285601376,0.000232460830350086,0.625,Predominantly Transcriptional,1,1271.5,
1691,ENSG00000225564,LINC01492,9,103140523,103325034,-1,184511,138394717,0.7459300523733142,4,1,2.1678924291776642e-05,5.4197310729441605e-06,0.25,Predominantly Transcriptional,3,0.0,
1692,ENSG00000213493,ACTN4P1,4,116598161,116599611,1,1450,190214555,0.6129861408344908,1,1,0.000689655172413793,0.000689655172413793,1.0,Neutral,1,51.0,
1693,ENSG00000157954,WIPI2,7,5190196,5233840,1,43644,159345973,0.03270881530216016,5,19,0.0001145632847585006,0.0004353404820823023,3.8,Predominantly Post-Transcriptional,14,1348.0,
1694,ENSG00000255043,NAV2-AS5,11,19502672,19507229,-1,4557,135086622,0.1443884687559957,1,1,0.00021944261575597982,0.00021944261575597982,1.0,Neutral,2,0.0,
1695,ENSG00000187210,GCNT1,9,76419850,76651203,1,231353,138394717,0.5530234690967286,19,10,8.212558298357921e-05,4.322399104398906e-05,0.5263157894736842,Predominantly Transcriptional,5,30.5,
1696,ENSG00000185513,L3MBTL1,20,43489442,43550954,1,61512,64444167,0.6753163245945906,13,5,0.0002113408765769281,8.128495252958772e-05,0.38461538461538464,Predominantly Transcriptional,19,101.5,
1697,ENSG00000227610,FRMPD3-AS1,23,107512983,107545821,-1,32838,156040895,0.6891103899397655,2,1,6.0905049028564466e-05,3.0452524514282233e-05,0.5,Predominantly Transcriptional,1,0.0,
1698,ENSG00000138780,GSTCD,4,105708778,105847725,1,138947,190214555,0.5560996712370407,10,16,7.196988779894492e-05,0.00011515182047831187,1.6,Predominantly Post-Transcriptional,11,657.5,
1699,ENSG00000183826,BTBD9,6,38168451,38640148,-1,471697,170805979,0.22484165791409444,47,5,9.964023515095496e-05,1.0600025016059038e-05,0.10638297872340426,Predominantly Transcriptional,8,123.0,
1700,ENSG00000133818,RRAS2,11,14277922,14364506,-1,86584,135086622,0.10601504270348844,13,3,0.0001501432135267486,3.464843389078814e-05,0.23076923076923078,Predominantly Transcriptional,12,730.5,
1701,ENSG00000147224,PRPS1,23,107628428,107651993,1,23565,156040895,0.6898205146798216,4,21,0.00016974326331423723,0.0008911521323997453,5.25,Predominantly Post-Transcriptional,4,1287.5,
1702,ENSG00000086061,DNAJA1,9,33025273,33039907,1,14634,138394717,0.23868389427032824,5,22,0.0003416700833675003,0.0015033483668170015,4.4,Predominantly Post-Transcriptional,3,6289.0,
1703,ENSG00000136819,C9orf78,9,129827290,129835863,-1,8573,138394717,0.9381252356619942,2,1,0.00023329056339671062,0.00011664528169835531,0.5,Predominantly Transcriptional,8,633.5,
1704,ENSG00000169083,AR,23,67544021,67730619,1,186598,156040895,0.4334589339544611,5,12,2.6795571227987438e-05,6.430937094716986e-05,2.4,Predominantly Post-Transcriptional,9,0.0,
1705,ENSG00000204188,GGNBP1,6,33540046,33589026,1,48980,170805979,0.19650679792655268,18,2,0.00036749693752552063,4.083299305839118e-05,0.1111111111111111,Predominantly Transcriptional,6,0.0,
1706,ENSG00000138119,MYOF,10,93306429,93482334,-1,175905,133797422,0.6980282587208594,25,3,0.0001421221682157983,1.7054660185895795e-05,0.12,Predominantly Transcriptional,9,16.0,
1707,ENSG00000100403,ZC3H7B,22,41301525,41360147,1,58622,50818468,0.8133034628277264,11,22,0.0001876428644536181,0.0003752857289072362,2.0,Predominantly Post-Transcriptional,2,2774.5,
1708,ENSG00000099139,PCSK5,9,75890644,76362975,1,472331,138394717,0.5500701988501483,21,15,4.4460346663674415e-05,3.175739047405315e-05,0.7142857142857143,Predominantly Transcriptional,5,19.0,
1709,ENSG00000176225,RTTN,18,70003031,70205726,-1,202695,80373285,0.8722348290231013,13,2,6.413577049261205e-05,9.867041614248008e-06,0.15384615384615385,Predominantly Transcriptional,11,706.5,
1710,ENSG00000112149,CD83,6,14117256,14136918,1,19662,170805979,0.08270838692362169,3,5,0.00015257857796765334,0.0002542976299460889,1.6666666666666667,Predominantly Post-Transcriptional,2,81.0,
1711,ENSG00000242802,AP5Z1,7,4775615,4794397,1,18782,159345973,0.03002903625308435,5,3,0.00026621233095516984,0.0001597273985731019,0.6,Predominantly Transcriptional,8,202.5,
1712,ENSG00000236520,GPC6-AS1,13,94154193,94187991,-1,33798,114364328,0.8234306417644495,6,1,0.00017752529735487306,2.9587549559145512e-05,0.16666666666666666,Predominantly Transcriptional,1,2.5,
1713,ENSG00000138798,EGF,4,109912883,110013766,1,100883,190214555,0.5781015259321244,15,2,0.000148687092969083,1.9824945729211068e-05,0.13333333333333333,Predominantly Transcriptional,12,1.0,
1714,ENSG00000185989,RASA3,13,113977783,114132623,-1,154840,114364328,0.9972970155519123,34,1,0.00021958150348747095,6.4582795143373805e-06,0.029411764705882353,Predominantly Transcriptional,2,1.5,
1715,ENSG00000262655,SPON1,11,13962723,14268133,1,305410,135086622,0.1044916794203352,22,14,7.203431452801153e-05,4.5840018336007336e-05,0.6363636363636364,Predominantly Transcriptional,2,7.0,
1716,ENSG00000175779,LINC02694,15,38628005,39180499,1,552494,101991189,0.3814471855995325,40,1,7.239897627847543e-05,1.8099744069618855e-06,0.025,Predominantly Transcriptional,1,0.0,
1717,ENSG00000167074,TEF,22,41367333,41399326,1,31993,50818468,0.8143364239158095,10,6,0.0003125683743318851,0.00018754102459913105,0.6,Predominantly Transcriptional,3,252.5,
1718,ENSG00000259516,ANP32AP1,15,35181799,35238197,1,56398,101991189,0.3452258802473614,5,1,8.865562608603142e-05,1.7731125217206284e-05,0.2,Predominantly Transcriptional,2,73.5,
1719,ENSG00000104081,BMF,15,40087890,40108892,-1,21002,101991189,0.39315544208431574,7,3,0.000333301590324731,0.000142843538710599,0.42857142857142855,Predominantly Transcriptional,10,250.0,
1720,ENSG00000065491,TBC1D22B,6,37257772,37332970,1,75198,170805979,0.21834932956298914,8,18,0.00010638580813319503,0.00023936806829968882,2.25,Predominantly Post-Transcriptional,1,532.0,
1721,ENSG00000165194,PCDH19,23,100291644,100410273,-1,118629,156040895,0.6431067862049881,5,1,4.214820996552276e-05,8.429641993104553e-06,0.2,Predominantly Transcriptional,4,5.0,
1722,ENSG00000012660,ELOVL5,6,53267398,53349179,-1,81781,170805979,0.3120984921728062,16,1,0.00019564446509580464,1.222777906848779e-05,0.0625,Predominantly Transcriptional,7,2254.0,
1723,ENSG00000183864,TOB2,22,41433494,41446801,-1,13307,50818468,0.8154544820201979,3,3,0.00022544525437739535,0.00022544525437739535,1.0,Neutral,2,1277.0,
1724,ENSG00000110514,MADD,11,47269161,47330031,1,60870,135086622,0.35014271065272473,8,33,0.0001314276326597667,0.0005421389847215377,4.125,Predominantly Post-Transcriptional,22,976.0,
1725,ENSG00000100410,PHF5A,22,41459717,41468692,-1,8975,50818468,0.8159278729142326,3,1,0.0003342618384401114,0.00011142061281337047,0.3333333333333333,Predominantly Transcriptional,3,704.5,
1726,ENSG00000100413,POLR3H,22,41525799,41544606,-1,18807,50818468,0.8173249634365207,9,6,0.0004785452225235285,0.000319030148349019,0.6666666666666666,Predominantly Transcriptional,9,637.5,
1727,ENSG00000183098,GPC6,13,93226807,94408020,1,1181213,114364328,0.8203380821684189,68,62,5.7567940752429915e-05,5.248841656839198e-05,0.9117647058823529,Predominantly Transcriptional,2,2526.0,
1728,ENSG00000137309,HMGA1,6,34236873,34246231,1,9358,170805979,0.2004704530864227,8,17,0.0008548835221201111,0.0018166274845052362,2.125,Predominantly Post-Transcriptional,6,4894.0,
1729,ENSG00000204706,MAMDC2-AS1,9,70033921,70175888,-1,141967,138394717,0.5065576636137057,13,1,9.157057626068029e-05,7.043890481590792e-06,0.07692307692307693,Predominantly Transcriptional,9,13.0,
1730,ENSG00000165733,BMS1,10,42782795,42834937,1,52142,133797422,0.31995284632614224,5,20,9.589198726554409e-05,0.00038356794906217636,4.0,Predominantly Post-Transcriptional,1,2653.0,
1731,ENSG00000256806,C17orf100,17,6651762,6693202,1,41440,83257441,0.0801427706623844,14,5,0.00033783783783783786,0.00012065637065637066,0.35714285714285715,Predominantly Transcriptional,1,141.5,
1732,ENSG00000006747,SCIN,7,12570577,12660182,1,89605,159345973,0.0791697415534938,12,3,0.00013392109815300486,3.3480274538251214e-05,0.25,Predominantly Transcriptional,10,0.5,
1733,ENSG00000147274,RBMX,23,136848004,136880764,-1,32760,156040895,0.8771058638185842,4,2,0.0001221001221001221,6.105006105006105e-05,0.5,Predominantly Transcriptional,12,5208.5,
1734,ENSG00000196781,TLE1,9,81583683,81689547,-1,105864,138394717,0.5898824519435955,28,2,0.0002644902894279453,1.889216353056752e-05,0.07142857142857142,Predominantly Transcriptional,7,1748.0,
1735,ENSG00000139842,CUL4A,13,113208193,113267108,1,58915,114364328,0.9901483485304964,18,15,0.00030552490876686753,0.0002546040906390563,0.8333333333333334,Predominantly Transcriptional,12,2329.5,
1736,ENSG00000108515,ENO3,17,4948092,4957131,1,9039,83257441,0.059485511931600205,11,7,0.001216948777519637,0.0007744219493306782,0.6363636363636364,Predominantly Transcriptional,17,461.0,
1737,ENSG00000081051,AFP,4,73431138,73456174,1,25036,190214555,0.3861095487671803,7,12,0.0002795973797731267,0.0004793097938967886,1.7142857142857142,Predominantly Post-Transcriptional,7,78890.0,
1738,ENSG00000112130,RNF8,6,37353979,37394734,1,40755,170805979,0.2188117577546861,8,12,0.0001962949331370384,0.0002944423997055576,1.5,Predominantly Post-Transcriptional,8,893.5,
1739,ENSG00000172346,CSDC2,22,41561010,41577741,1,16731,50818468,0.8179974158213507,15,2,0.0008965393580778196,0.00011953858107704261,0.13333333333333333,Predominantly Transcriptional,2,11.0,
1740,ENSG00000258727,AP1G2-AS1,14,23561097,23568073,1,6976,107043718,0.22013982175021238,8,3,0.0011467889908256881,0.00043004587155963305,0.375,Predominantly Transcriptional,1,4.5,
1741,ENSG00000152804,HHEX,10,92689955,92695647,1,5692,133797422,0.6927846561946462,2,9,0.00035137034434293746,0.0015811665495432186,4.5,Predominantly Post-Transcriptional,4,1328.0,
1742,ENSG00000107771,CCSER2,10,84328586,84518521,1,189935,133797422,0.6309804197871616,20,26,0.0001052991812988654,0.00013688893568852503,1.3,Predominantly Post-Transcriptional,10,773.0,
1743,ENSG00000132646,PCNA,20,5114953,5126626,-1,11673,64444167,0.07946086881687833,3,1,0.00025700334104343357,8.56677803478112e-05,0.3333333333333333,Predominantly Transcriptional,2,7942.0,
1744,ENSG00000157326,DHRS4,14,23953734,23969279,1,15545,107043718,0.2238478534536702,3,4,0.00019298809906722418,0.0002573174654229656,1.3333333333333333,Predominantly Post-Transcriptional,8,659.0,
1745,ENSG00000172465,TCEAL1,23,103628704,103630953,1,2249,156040895,0.6641196751659236,3,5,0.0013339261894175188,0.0022232103156958646,1.6666666666666667,Predominantly Post-Transcriptional,5,144.0,
1746,ENSG00000031691,CENPQ,6,49463370,49493107,1,29737,170805979,0.2896750967950601,3,9,0.00010088442008272523,0.00030265326024817566,3.0,Predominantly Post-Transcriptional,1,379.0,
1747,ENSG00000137801,THBS1,15,39581079,39599466,1,18387,101991189,0.38817345780722295,4,6,0.00021754500462283134,0.00032631750693424703,1.5,Predominantly Post-Transcriptional,8,11120.0,
1748,ENSG00000123562,MORF4L2,23,103675496,103688158,-1,12662,156040895,0.6644529115268148,4,5,0.000315905860053704,0.00039488232506713,1.25,Predominantly Post-Transcriptional,15,4947.0,
1749,ENSG00000124813,RUNX2,6,45328157,45664349,1,336192,170805979,0.2663621804480275,23,11,6.841328764515516e-05,3.2719398438987244e-05,0.4782608695652174,Predominantly Transcriptional,10,13.0,
1750,ENSG00000145388,METTL14,4,118685392,118715433,1,30041,190214555,0.6240343306010415,5,8,0.00016643919976032755,0.0002663027196165241,1.6,Predominantly Post-Transcriptional,4,679.0,
1751,ENSG00000100418,DESI1,22,41598028,41621043,-1,23015,50818468,0.8187876797073064,8,1,0.0003475993917010645,4.3449923962633065e-05,0.125,Predominantly Transcriptional,4,865.0,
1752,ENSG00000101290,CDS2,20,5126879,5197887,1,71008,64444167,0.08010628797482944,17,28,0.00023940964398377649,0.0003943217665615142,1.6470588235294117,Predominantly Post-Transcriptional,6,3325.5,
1753,ENSG00000148331,ASB6,9,129634604,129642169,-1,7565,138394717,0.9367293008735297,4,2,0.0005287508261731659,0.00026437541308658297,0.5,Predominantly Transcriptional,3,186.0,
1754,ENSG00000180447,GAS1,9,86944362,86947506,-1,3144,138394717,0.6282460478603384,4,2,0.001272264631043257,0.0006361323155216285,0.5,Predominantly Transcriptional,1,2.5,
1755,ENSG00000196419,XRCC6,22,41621163,41664048,1,42885,50818468,0.8194384273843124,10,19,0.00023318176518596245,0.0004430453538533287,1.9,Predominantly Post-Transcriptional,8,11136.0,
1756,ENSG00000231154,MORF4L2-AS1,23,103687284,103691772,1,4488,156040895,0.6645022639738127,3,4,0.0006684491978609625,0.00089126559714795,1.3333333333333333,Predominantly Post-Transcriptional,1,4.5,
1757,ENSG00000165476,REEP3,10,63521401,63625128,1,103727,133797422,0.4751456608782791,10,11,9.640691430389388e-05,0.00010604760573428326,1.1,Predominantly Post-Transcriptional,1,1284.0,
