,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
3594,ENSG00000198125,MB,22,35606764,35637951,-1,31187,50818468,0.7009726759177392,8,1,0.00025651713855131945,3.206464231891493e-05,0.125,Predominantly Transcriptional,10,1.5,
3595,ENSG00000105879,CBLL1,7,107743949,107761667,1,17718,159345973,0.676219210133412,2,7,0.00011287955751213455,0.00039507845129247094,3.5,Predominantly Post-Transcriptional,8,1097.5,
3596,ENSG00000183691,NOG,17,56593699,56595611,1,1912,83257441,0.6797549182420825,3,1,0.0015690376569037657,0.0005230125523012552,0.3333333333333333,Predominantly Transcriptional,1,0.5,
3597,ENSG00000164483,SAMD3,6,130144315,130365425,-1,221110,170805979,0.7625896397924103,24,1,0.00010854325901135182,4.522635792139659e-06,0.041666666666666664,Predominantly Transcriptional,15,0.0,
3598,ENSG00000005884,ITGA3,17,50055968,50090481,1,34513,83257441,0.6014264178501475,7,1,0.00020282212499637817,2.8974589285196883e-05,0.14285714285714285,Predominantly Transcriptional,16,6.0,
3599,ENSG00000103485,QPRT,16,29663279,29698699,1,35420,90338345,0.32855360589127464,13,29,0.00036702428006775835,0.0008187464709203839,2.230769230769231,Predominantly Post-Transcriptional,4,1833.5,
3600,ENSG00000109321,AREG,4,74445136,74455005,1,9869,190214555,0.39140049245968583,5,4,0.000506636943965954,0.0004053095551727632,0.8,Predominantly Transcriptional,3,141.0,
3601,ENSG00000123146,ADGRE5,19,14380501,14408725,1,28224,58617616,0.24556803879570946,10,11,0.00035430839002267573,0.00038973922902494333,1.1,Predominantly Post-Transcriptional,16,838.5,
3602,ENSG00000105887,MTPN,7,135926760,135977359,-1,50599,159345973,0.8531879214795093,17,1,0.0003359750192691555,1.9763236427597383e-05,0.058823529411764705,Predominantly Transcriptional,2,7439.0,
3603,ENSG00000174145,NWD2,4,37244743,37449463,1,204720,190214555,0.1963419833986942,11,1,5.373192653380227e-05,4.884720593982024e-06,0.09090909090909091,Predominantly Transcriptional,1,0.5,
3604,ENSG00000183837,PNMA3,23,153056409,153060467,1,4058,156040895,0.9808866964009659,2,1,0.0004928536224741252,0.0002464268112370626,0.5,Predominantly Transcriptional,3,37.5,
3605,ENSG00000165120,SSMEM1,7,130206344,130216844,1,10500,159345973,0.8171627531497141,7,1,0.0006666666666666666,9.523809523809524e-05,0.14285714285714285,Predominantly Transcriptional,1,2.5,
3606,ENSG00000186352,ANKRD37,4,185396021,185400628,1,4607,190214555,0.9746800106858279,1,6,0.00021706099413935315,0.001302365964836119,6.0,Predominantly Post-Transcriptional,6,14.0,
3607,ENSG00000083720,OXCT1,5,41730065,41870425,-1,140360,181538259,0.23025584375577823,17,1,0.00012111712738671986,7.124536905101168e-06,0.058823529411764705,Predominantly Transcriptional,8,1463.0,
3608,ENSG00000102893,PHKB,16,47461123,47701523,1,240400,90338345,0.5267012916829503,23,51,9.56738768718802e-05,0.00021214642262895174,2.217391304347826,Predominantly Post-Transcriptional,17,2486.0,
3609,ENSG00000199077,MIR129-2,11,43581394,43581483,1,89,135086622,0.32261846402525335,3,1,0.033707865168539325,0.011235955056179775,0.3333333333333333,Predominantly Transcriptional,1,0.0,
3610,ENSG00000100320,RBFOX2,22,35738736,36028824,-1,290088,50818468,0.7061169179676963,34,3,0.00011720581340834506,1.0341689418383387e-05,0.08823529411764706,Predominantly Transcriptional,14,703.0,
3611,ENSG00000263693,MIR3161,11,48096782,48096858,1,76,135086622,0.35604428690207385,3,1,0.039473684210526314,0.013157894736842105,0.3333333333333333,Predominantly Transcriptional,1,0.0,
3612,ENSG00000222477,RNU2-23P,11,65147584,65147778,1,194,135086622,0.48226597153343576,1,1,0.005154639175257732,0.005154639175257732,1.0,Neutral,1,0.5,
3613,ENSG00000247746,USP51,23,55484616,55489848,-1,5232,156040895,0.35559416651641224,3,2,0.0005733944954128441,0.00038226299694189603,0.6666666666666666,Predominantly Transcriptional,2,53.5,
3614,ENSG00000266423,MIR3163,11,66934434,66934506,-1,72,135086622,0.4954929585847516,1,1,0.013888888888888888,0.013888888888888888,1.0,Neutral,1,0.0,
3615,ENSG00000223202,RN7SKP297,11,74685224,74685505,1,281,135086622,0.5528701761451996,3,1,0.010676156583629894,0.0035587188612099642,0.3333333333333333,Predominantly Transcriptional,1,4.0,
3616,ENSG00000275022,MIR6753,11,68044794,68044957,1,163,135086622,0.5037129102243744,5,1,0.03067484662576687,0.006134969325153374,0.2,Predominantly Transcriptional,1,5.5,
3617,ENSG00000164163,ABCE1,4,145098288,145129524,1,31236,190214555,0.7628959098319263,2,14,6.402868485081316e-05,0.00044820079395569215,7.0,Predominantly Post-Transcriptional,10,4210.0,
3618,ENSG00000160963,COL26A1,7,101362875,101559024,1,196149,159345973,0.6367336907848936,27,3,0.00013765045959959011,1.529449551106557e-05,0.1111111111111111,Predominantly Transcriptional,3,22.5,
3619,ENSG00000076770,MBNL3,23,132369317,132489968,-1,120651,156040895,0.8486854840200705,3,1,2.4865106795633687e-05,8.288368931877896e-06,0.3333333333333333,Predominantly Transcriptional,12,18.0,
3620,ENSG00000140386,SCAPER,15,76347904,76905444,-1,557540,101991189,0.7513068016100881,13,2,2.3316712702227643e-05,3.5871865695734837e-06,0.15384615384615385,Predominantly Transcriptional,23,186.0,
3621,ENSG00000198363,ASPH,8,61500556,61714640,-1,214084,145138636,0.4244741420885339,28,5,0.0001307897834494871,2.33553184731227e-05,0.17857142857142858,Predominantly Transcriptional,30,859.0,
3622,ENSG00000148384,INPP5E,9,136428619,136439845,-1,11226,138394717,0.9858341052137127,3,2,0.0002672367717797969,0.00017815784785319794,0.6666666666666666,Predominantly Transcriptional,1,192.0,
3623,ENSG00000200496,U8,11,123301390,123301523,1,133,135086622,0.9127584558299192,1,1,0.007518796992481203,0.007518796992481203,1.0,Neutral,1,0.0,
3624,ENSG00000196366,C9orf163,9,136483495,136486067,1,2572,138394717,0.9861993575954203,5,1,0.0019440124416796269,0.00038880248833592535,0.2,Predominantly Transcriptional,2,4.5,
3625,ENSG00000106701,FSD1L,9,105447796,105552433,1,104637,138394717,0.7623131632979891,7,2,6.689794241042843e-05,1.9113697831550982e-05,0.2857142857142857,Predominantly Transcriptional,8,43.5,
3626,ENSG00000267500,ZNF887P,19,11648364,11652877,1,4513,58617616,0.19875630049505938,2,4,0.00044316419233325947,0.0008863283846665189,2.0,Predominantly Post-Transcriptional,1,57.0,
3627,ENSG00000149273,RPS3,11,75399515,75422280,1,22765,135086622,0.558241048473327,7,13,0.0003074895673182517,0.0005710520535910389,1.8571428571428572,Predominantly Post-Transcriptional,20,31420.0,
3628,ENSG00000225067,RPL23AP2,19,15611657,15612122,1,465,58617616,0.2663344326388163,3,1,0.0064516129032258064,0.002150537634408602,0.3333333333333333,Predominantly Transcriptional,1,200.5,
3629,ENSG00000177599,ZNF491,19,11797667,11809622,1,11955,58617616,0.20136684678544417,2,1,0.00016729401923881222,8.364700961940611e-05,0.5,Predominantly Transcriptional,4,19.5,
3630,ENSG00000112531,QKI,6,163414000,163578592,1,164592,170805979,0.9572047592081071,32,38,0.0001944201419267036,0.00023087391853796052,1.1875,Predominantly Post-Transcriptional,17,3049.5,
3631,ENSG00000054690,PLEKHH1,14,67533290,67589612,1,56322,107043718,0.6311575519079037,10,5,0.0001775505131209829,8.877525656049146e-05,0.5,Predominantly Transcriptional,16,161.5,
3632,ENSG00000113387,SUB1,5,32531633,32604079,1,72446,181538259,0.17939940693162645,17,11,0.00023465753802832454,0.0001518372304889159,0.6470588235294118,Predominantly Transcriptional,13,4156.5,
3633,ENSG00000105137,SYDE1,19,15107401,15114985,1,7584,58617616,0.25779269153491335,1,1,0.00013185654008438817,0.00013185654008438817,1.0,Neutral,5,0.0,
3634,ENSG00000170260,ZNF212,7,149239651,149255606,1,15955,159345973,0.9366262961662671,5,6,0.00031338138514572234,0.0003760576621748668,1.2,Predominantly Post-Transcriptional,5,271.0,
3635,ENSG00000233335,RPL36AP14,2,46256860,46257177,-1,317,242193529,0.1909919670066825,2,1,0.006309148264984227,0.0031545741324921135,0.5,Predominantly Transcriptional,1,0.0,
3636,ENSG00000229419,RALGAPA1P1,9,105520128,105526359,1,6231,138394717,0.7624802867294421,2,1,0.0003209757663296421,0.00016048788316482104,0.5,Predominantly Transcriptional,1,258.5,
3637,ENSG00000213639,PPP1CB,2,28751640,28802940,1,51300,242193529,0.118819400827179,5,20,9.746588693957115e-05,0.0003898635477582846,4.0,Predominantly Post-Transcriptional,9,2244.0,
3638,ENSG00000228742,LINC02577,7,106774955,106838480,1,63525,159345973,0.6702818746476887,17,5,0.0002676111767020858,7.870916961826053e-05,0.29411764705882354,Predominantly Transcriptional,3,395.0,
3639,ENSG00000185267,CDNF,10,14819245,14838575,-1,19330,133797422,0.11083105921129033,3,1,0.00015519917227108123,5.173305742369374e-05,0.3333333333333333,Predominantly Transcriptional,5,32.0,
3640,ENSG00000227105,PARP1P1,13,110936759,110939784,1,3025,114364328,0.9700426124131993,1,2,0.00033057851239669424,0.0006611570247933885,2.0,Predominantly Post-Transcriptional,1,3.0,
3641,ENSG00000187522,HSPA14,10,14838306,14871741,1,33435,133797422,0.11102623113321272,6,9,0.0001794526693584567,0.00026917900403768504,1.5,Predominantly Post-Transcriptional,6,1424.0,
3642,ENSG00000127507,ADGRE2,19,14732392,14778560,-1,46168,58617616,0.2517242598197784,6,3,0.00012996014555536302,6.498007277768151e-05,0.5,Predominantly Transcriptional,13,315.0,
3643,ENSG00000225760,LINC00431,13,110965704,110990579,1,24875,114364328,0.9703912351061076,6,3,0.00024120603015075377,0.00012060301507537688,0.5,Predominantly Transcriptional,1,16.0,
3644,ENSG00000235875,ARHGEF7-AS2,13,111113812,111115678,-1,1866,114364328,0.9715856940986004,2,1,0.0010718113612004287,0.0005359056806002144,0.5,Predominantly Transcriptional,1,0.0,
3645,ENSG00000169299,PGM2,4,37826660,37862937,1,36277,190214555,0.1989584787557398,2,14,5.513135044242909e-05,0.00038591945309700363,7.0,Predominantly Post-Transcriptional,5,1143.0,
3646,ENSG00000100564,PIGH,14,67581955,67600286,-1,18331,107043718,0.631434723707934,2,2,0.00010910479515574709,0.00010910479515574709,1.0,Neutral,12,290.0,
3647,ENSG00000102606,ARHGEF7,13,111114559,111305737,1,191178,114364328,0.9724198965257768,14,17,7.323018338930212e-05,8.892236554415256e-05,1.2142857142857142,Predominantly Post-Transcriptional,19,466.5,
3648,ENSG00000095002,MSH2,2,47403067,47663146,1,260079,242193529,0.19626084435971863,25,27,9.612463905198036e-05,0.00010381461017613879,1.08,Predominantly Post-Transcriptional,7,2306.0,
3649,ENSG00000128335,APOL2,22,36226209,36239954,-1,13745,50818468,0.7129904329268643,4,1,0.0002910149145143689,7.275372862859222e-05,0.25,Predominantly Transcriptional,9,257.5,
3650,ENSG00000136878,USP20,9,129834698,129881828,1,47130,138394717,0.9383180645544439,8,29,0.00016974326331423723,0.0006153193295141099,3.625,Predominantly Post-Transcriptional,9,2667.5,
3651,ENSG00000148842,CNNM2,10,102918294,103090222,1,171928,133797422,0.7698523369157292,22,10,0.00012796054162207435,5.8163882555488345e-05,0.45454545454545453,Predominantly Transcriptional,4,228.0,
3652,ENSG00000140795,MYLK3,16,46702282,46790407,-1,88125,90338345,0.5174585000422578,14,3,0.00015886524822695037,3.4042553191489365e-05,0.21428571428571427,Predominantly Transcriptional,7,461.5,
3653,ENSG00000207445,SNORD15B,11,75404421,75404566,1,145,135086622,0.5581936418544836,2,1,0.013793103448275862,0.006896551724137931,0.5,Predominantly Transcriptional,1,480.5,
3654,ENSG00000081181,ARG2,14,67619920,67651708,1,31788,107043718,0.6318522493772124,5,7,0.0001572920598968164,0.00022020888385554298,1.4,Predominantly Post-Transcriptional,4,970.5,
3655,ENSG00000106328,FSCN3,7,127591409,127602144,1,10735,159345973,0.800753066411035,6,2,0.0005589194224499301,0.0001863064741499767,0.3333333333333333,Predominantly Transcriptional,5,2.5,
3656,ENSG00000158555,GDPD5,11,75434640,75525941,-1,91301,135086622,0.5587547410875372,18,1,0.00019715008597934305,1.0952782554407947e-05,0.05555555555555555,Predominantly Transcriptional,17,309.5,
3657,ENSG00000100342,APOL1,22,36253071,36267530,1,14459,50818468,0.7135260452951868,6,1,0.000414966456878069,6.916107614634484e-05,0.16666666666666666,Predominantly Transcriptional,12,228.5,
3658,ENSG00000146842,TMEM209,7,130164713,130207770,-1,43057,159345973,0.8170036496623608,8,3,0.00018580021831525651,6.96750818682212e-05,0.375,Predominantly Transcriptional,7,1665.0,
3659,ENSG00000100568,VTI1B,14,67647085,67674820,-1,27735,107043718,0.6320870926774049,3,5,0.00010816657652785289,0.0001802776275464215,1.6666666666666667,Predominantly Post-Transcriptional,6,638.0,
3660,ENSG00000113597,TRAPPC13,5,65625004,65666233,1,41229,181538259,0.36160762398850593,9,4,0.00021829294913774285,9.701908850566349e-05,0.4444444444444444,Predominantly Transcriptional,12,443.5,
3661,ENSG00000188266,HYKK,15,78507564,78537372,1,29808,101991189,0.7698946229561066,3,2,0.00010064412238325282,6.709608158883521e-05,0.6666666666666666,Predominantly Transcriptional,6,90.5,
3662,ENSG00000109536,FRG1,4,189940870,189963202,1,22332,190214555,0.9986198795355067,5,4,0.00022389396381873545,0.00017911517105498835,0.8,Predominantly Transcriptional,7,1099.5,
3663,ENSG00000104129,DNAJC17,15,40765161,40807478,-1,42317,101991189,0.3999004217903568,6,2,0.00014178698868067208,4.726232956022402e-05,0.3333333333333333,Predominantly Transcriptional,11,245.5,
3664,ENSG00000262155,LINC02175,16,25066937,25088618,1,21681,90338345,0.27759837198700066,6,4,0.0002767400027674,0.0001844933351782667,0.6666666666666666,Predominantly Transcriptional,1,32.5,
3665,ENSG00000214102,WEE2,7,141708353,141731271,1,22918,159345973,0.8893843335469795,2,1,8.726764988218868e-05,4.363382494109434e-05,0.5,Predominantly Transcriptional,2,0.0,
3666,ENSG00000102910,LONP2,16,48244300,48363122,1,118822,90338345,0.5346977631702241,6,17,5.049569944959688e-05,0.00014307114844052448,2.8333333333333335,Predominantly Post-Transcriptional,9,2143.0,
3667,ENSG00000130226,DPP6,7,153887097,154894285,1,1007188,159345973,0.9689023706924805,80,3,7.942906388876754e-05,2.978589895828783e-06,0.0375,Predominantly Transcriptional,16,0.5,
3668,ENSG00000109472,CPE,4,165361194,165498547,1,137353,190214555,0.8697014300509233,20,7,0.00014561021601275546,5.096357560446441e-05,0.35,Predominantly Transcriptional,5,4.0,
3669,ENSG00000076685,NT5C2,10,103087185,103277605,-1,190420,133797422,0.7711837302814399,18,5,9.452788572628925e-05,2.6257746035080347e-05,0.2777777777777778,Predominantly Transcriptional,14,417.0,
3670,ENSG00000170088,TMEM192,4,165070608,165208549,-1,137941,190214555,0.868175300780742,15,2,0.00010874214338014078,1.4498952450685438e-05,0.13333333333333333,Predominantly Transcriptional,3,439.0,
3671,ENSG00000255571,MIR9-3HG,15,89361579,89398487,1,36908,101991189,0.8763505345545094,4,2,0.00010837758751490192,5.418879375745096e-05,0.5,Predominantly Transcriptional,12,2.0,
3672,ENSG00000153044,CENPH,5,69189574,69210357,1,20783,181538259,0.38118667591716854,4,10,0.00019246499542895635,0.0004811624885723909,2.5,Predominantly Post-Transcriptional,6,2240.0,
3673,ENSG00000249693,THEGL,4,56530606,56603507,1,72901,190214555,0.297385531301745,6,3,8.230339775860413e-05,4.1151698879302066e-05,0.5,Predominantly Transcriptional,2,12.0,
3674,ENSG00000176273,SLC35G1,10,93893973,93956062,1,62089,133797422,0.7019942245225024,4,2,6.442364992188632e-05,3.221182496094316e-05,0.5,Predominantly Transcriptional,6,127.5,
3675,ENSG00000225174,OSTM1-AS1,6,108123457,108159392,1,35935,170805979,0.6331243504069609,8,1,0.00022262418255182968,2.782802281897871e-05,0.125,Predominantly Transcriptional,2,0.0,
3676,ENSG00000112031,MTRF1L,6,152987362,153002709,-1,15347,170805979,0.8957241215777347,3,2,0.00019547794357203363,0.00013031862904802242,0.6666666666666666,Predominantly Transcriptional,11,856.5,
3677,ENSG00000248019,FAM13A-AS1,4,88709298,88730103,1,20805,190214555,0.4664190944799151,1,1,4.806536890170632e-05,4.806536890170632e-05,1.0,Neutral,2,12.5,
3678,ENSG00000135049,AGTPBP1,9,85546539,85742029,-1,195490,138394717,0.6188407032907188,6,2,3.0692107013146456e-05,1.0230702337715484e-05,0.3333333333333333,Predominantly Transcriptional,7,529.5,
3679,ENSG00000146278,PNRC1,6,89080751,89085160,1,4409,170805979,0.5215447141929381,3,4,0.0006804264005443411,0.0009072352007257881,1.3333333333333333,Predominantly Post-Transcriptional,3,337.5,
3680,ENSG00000062282,DGAT2,11,75759512,75801535,1,42023,135086622,0.5609772631667406,5,5,0.00011898246198510339,0.00011898246198510339,1.0,Neutral,9,32.0,
3681,ENSG00000261239,ANKRD26P1,16,46469341,46569097,-1,99756,90338345,0.5149443350993423,4,1,4.009783872649264e-05,1.002445968162316e-05,0.25,Predominantly Transcriptional,6,1.5,
3682,ENSG00000197077,KIAA1671,22,24952716,25197448,1,244732,50818468,0.4934245951688272,18,5,7.354984227644933e-05,2.043051174345815e-05,0.2777777777777778,Predominantly Transcriptional,5,4.0,
3683,ENSG00000113273,ARSB,5,78777209,78986087,-1,208878,181538259,0.434518037324573,20,2,9.57496720573732e-05,9.57496720573732e-06,0.1,Predominantly Transcriptional,6,99.5,
3684,ENSG00000198807,PAX9,14,36657568,36679362,1,21794,107043718,0.3425559732519754,3,2,0.00013765256492612646,9.176837661741764e-05,0.6666666666666666,Predominantly Transcriptional,6,45.0,
3685,ENSG00000231971,CT69,6,134428239,134520585,-1,92346,170805979,0.7872933534721287,16,1,0.00017326142983994976,1.082883936499686e-05,0.0625,Predominantly Transcriptional,2,0.5,
3686,ENSG00000203280,KIAA1671-AS1,22,25102433,25112692,-1,10259,50818468,0.4940637427322681,1,1,9.747538746466517e-05,9.747538746466517e-05,1.0,Neutral,1,0.0,
3687,ENSG00000152822,GRM1,6,146027646,146437601,1,409955,170805979,0.8561329313887777,23,2,5.610371870083302e-05,4.878584234855045e-06,0.08695652173913043,Predominantly Transcriptional,7,0.5,
3688,ENSG00000108239,TBC1D12,10,94402541,94536332,1,133791,133797422,0.7060632042671195,6,5,4.4846065878870776e-05,3.7371721565725646e-05,0.8333333333333334,Predominantly Transcriptional,3,280.0,
3689,ENSG00000149257,SERPINH1,11,75562056,75572783,1,10727,135086622,0.5593997272357584,8,13,0.0007457816724154004,0.0012118952176750257,1.625,Predominantly Post-Transcriptional,15,2148.5,
3690,ENSG00000202392,RN7SKP292,4,6997012,6997328,1,316,190214555,0.036785670791596364,2,1,0.006329113924050633,0.0031645569620253164,0.5,Predominantly Transcriptional,1,14.0,
3691,ENSG00000119969,HELLS,10,94501434,94613905,1,112471,133797422,0.7067226564350395,4,17,3.556472335090823e-05,0.00015115007424135998,4.25,Predominantly Post-Transcriptional,11,594.0,
3692,ENSG00000105851,PIK3CG,7,106865278,106908980,1,43702,159345973,0.6707865093019953,15,17,0.0003432337192805821,0.00038899821518465974,1.1333333333333333,Predominantly Post-Transcriptional,5,1265.0,
3693,ENSG00000207944,MIR574,4,38868032,38868127,1,95,190214555,0.20433809337040482,4,1,0.042105263157894736,0.010526315789473684,0.25,Predominantly Transcriptional,1,1.5,
3694,ENSG00000128272,ATF4,22,39519695,39522683,1,2988,50818468,0.7776934361736367,4,13,0.0013386880856760374,0.004350736278447122,3.25,Predominantly Post-Transcriptional,3,5157.0,
