,Gene Name,Gene Symbol,Chromosome,Gene Start,Gene End,Strand,Gene Length,Chromosome Length,Gene Location,Gene Sites,Transcript Sites,Gene Regulation,Transcript Regulation,Regulation Ratio,Gene Regulation Group,Isoform Count,Transcript Abundance,Protein Expression
3336,ENSG00000165409,TSHR,14,80954989,81146306,1,191317,107043718,0.757173321464787,19,1,9.93116137091842E-05,5.22692703732549E-06,0.0526315789473684,Predominantly Transcriptional,9,1,
3337,ENSG00000130066,SAT1,23,23783173,23786210,1,3037,156040895,0.152426013065357,3,12,0.0009878169245966,0.0039512676983865,4,Predominantly Post-Transcriptional,10,1826.5,
3338,ENSG00000165806,CASP7,10,113679162,113730907,1,51745,133797422,0.849829785958058,5,2,9.66276934969562E-05,3.86510773987825E-05,0.4,Predominantly Transcriptional,12,166.5,
3339,ENSG00000103522,IL21R,16,27402174,27452042,1,49868,90338345,0.303604277895505,9,1,0.0001804764578487,2.0052939760969E-05,0.111111111111111,Predominantly Transcriptional,5,142,
3340,ENSG00000205559,CHKB-DT,22,50583026,50595634,1,12608,50818468,0.995491048647905,1,1,7.93147208121827E-05,7.93147208121827E-05,1,Neutral,1,8,
3341,ENSG00000008735,MAPK8IP2,22,50600793,50613981,1,13188,50818468,0.995846372228301,6,1,0.0004549590536851,7.58265089475281E-05,0.166666666666667,Predominantly Transcriptional,2,12.5,
3342,ENSG00000130052,STARD8,23,68647666,68725842,1,78176,156040895,0.440184311939508,12,12,0.0001534997953336,0.0001534997953336,1,Neutral,5,1025.5,
3343,ENSG00000258366,RTEL1,20,63657810,63696253,1,38443,64444167,0.988096122027615,12,20,0.00031215045652,0.0005202507608667,1.66666666666667,Predominantly Post-Transcriptional,11,54.5,
3344,ENSG00000253710,ALG11,13,52012391,52079232,1,66841,114364328,0.455087809373566,6,7,8.97652638350713E-05,0.0001047261411409,1.16666666666667,Predominantly Post-Transcriptional,4,156.5,
3345,ENSG00000167971,CASKIN1,16,2177180,2196605,-1,19425,90338345,0.024207799024877,5,1,0.0002574002574002,5.14800514800515E-05,0.2,Predominantly Transcriptional,3,116.5,
3346,ENSG00000065717,TLE2,19,2997639,3047635,-1,49996,58617616,0.0515653348986421,10,8,0.0002000160012801,0.000160012801024,0.8,Predominantly Transcriptional,22,421,0.777344114501003
3347,ENSG00000150753,CCT5,5,10249929,10266389,1,16460,181538259,0.0565068710943185,7,17,0.0004252733900364,0.0010328068043742,2.42857142857143,Predominantly Post-Transcriptional,14,13262.5,1.23045212933365
3348,ENSG00000196208,GREB1,2,11482341,11642788,1,160447,242193529,0.0477410133447455,22,6,0.0001371169295779,3.73955262485431E-05,0.272727272727273,Predominantly Transcriptional,9,13.5,
3349,ENSG00000259248,USP3-AS1,15,63544247,63601589,-1,57342,101991189,0.62331774561428,8,13,0.0001395137944264,0.0002267099159429,1.625,Predominantly Post-Transcriptional,10,12.5,
3350,ENSG00000147174,GCNA,23,71578437,71613583,1,35146,156040895,0.45882850133614,3,4,8.53582199965857E-05,0.0001138109599954,1.33333333333333,Predominantly Post-Transcriptional,3,12.5,
3351,ENSG00000079337,RAPGEF3,12,47734363,47771040,-1,36677,133275309,0.358301187656597,10,2,0.0002726504348774,5.45300869754887E-05,0.2,Predominantly Transcriptional,20,38.5,
3352,ENSG00000151929,BAG3,10,119651380,119677819,1,26439,133797422,0.894371488712241,11,16,0.0004160520443284,0.0006051666099322,1.45454545454545,Predominantly Post-Transcriptional,2,389.5,0.772829879291343
3353,ENSG00000128567,PODXL,7,131500262,131558217,-1,57955,159345973,0.82543183880775,11,3,0.000189802432922,5.1764299887844E-05,0.272727272727273,Predominantly Transcriptional,8,26,0.171554520873606
3354,ENSG00000185532,PRKG1,10,50990888,52298423,1,1307535,133797422,0.385991409460789,13,10,9.94237247951298E-06,7.6479788303946E-06,0.769230769230769,Predominantly Transcriptional,5,0,
3355,ENSG00000169684,CHRNA5,15,78565520,78595269,1,29749,101991189,0.770462578880221,5,3,0.0001680728763992,0.0001008437258395,0.6,Predominantly Transcriptional,4,78,
3356,ENSG00000173068,BNC2,9,16409503,16870843,-1,461340,138394717,0.120237053557471,1,1,2.16759873412234E-06,2.16759873412234E-06,1,Neutral,14,0,0.0294597160499139
3357,ENSG00000245888,NSMCE1-DT,16,27268205,27290492,1,22287,90338345,0.301968654617261,4,2,0.0001794768250549,8.97384125274824E-05,0.5,Predominantly Transcriptional,4,13.5,
3358,ENSG00000102786,INTS6,13,51354077,51454264,-1,100187,114364328,0.449477309917827,14,2,0.0001397386886522,1.996266980746E-05,0.142857142857143,Predominantly Transcriptional,20,1028.5,0.899292692526225
3359,ENSG00000126870,DYNC2I1,7,158856558,158956747,1,100189,159345973,0.997242977078561,11,17,0.0001097924921897,0.0001696793061114,1.54545454545455,Predominantly Post-Transcriptional,5,599,1.11050334062931
3360,ENSG00000165417,GTF2A1,14,81175452,81221377,-1,45925,107043718,0.758553757447027,6,1,0.0001306477953184,2.17746325530757E-05,0.166666666666667,Predominantly Transcriptional,4,844,0.587206633417993
3361,ENSG00000035403,VCL,10,73995193,74121363,1,126170,133797422,0.553510500374215,29,56,0.0002298486169453,0.0004438456051359,1.93103448275862,Predominantly Post-Transcriptional,8,5388,1.67390443559426
3362,ENSG00000234770,GULOP,8,27560274,27589073,1,28799,145138636,0.189988512087161,3,1,0.0001041702836904,3.4723427896802E-05,0.333333333333333,Predominantly Transcriptional,1,1.5,
3363,ENSG00000241431,RPL37P6,8,56588385,56588787,1,402,145138636,0.389893329299305,1,1,0.0024875621890547,0.0024875621890547,1,Neutral,2,191,
3364,ENSG00000077238,IL4R,16,27313668,27364778,1,51110,90338345,0.302631435189564,4,7,7.82625709254549E-05,0.0001369594991195,1.75,Predominantly Post-Transcriptional,18,62.5,0.378038379518722
3365,ENSG00000254502,FNTAP1,11,86195132,86196266,1,1134,135086622,0.638077240542739,2,1,0.0017636684303351,0.0008818342151675,0.5,Predominantly Transcriptional,1,52.5,
3366,ENSG00000165060,FXN,9,69035751,69079076,1,43325,138394717,0.498988798105639,4,8,9.23254472013849E-05,0.0001846508944027,2,Predominantly Post-Transcriptional,5,351,1.1686139163301
3367,ENSG00000133874,RNF122,8,33547754,33567128,-1,19374,145138636,0.231209565728591,2,2,0.0001032311345101,0.0001032311345101,1,Neutral,1,42.5,
3368,ENSG00000178295,GEN1,2,17753858,17788946,1,35088,242193529,0.0733768654900767,3,7,8.5499316005472E-05,0.0001994984040127,2.33333333333333,Predominantly Post-Transcriptional,8,580.5,0.955269508563352
3369,ENSG00000133606,MKRN1,7,140453033,140479536,-1,26503,159345973,0.88151763019452,1,1,3.77315775572577E-05,3.77315775572577E-05,1,Neutral,16,2384,1.50919921537659
3370,ENSG00000119139,TJP2,9,69121264,69274615,1,153351,138394717,0.50000419813713,23,26,0.0001499827193823,0.00016954568278,1.1304347826087,Predominantly Post-Transcriptional,11,949,0.372079009164629
3371,ENSG00000154162,CDH12,5,21750673,22853344,-1,1102671,181538259,0.122850183883277,11,3,9.97577699966717E-06,2.72066645445468E-06,0.272727272727273,Predominantly Transcriptional,9,71.5,0.69651590088959
3372,ENSG00000180815,MAP3K15,23,19360056,19515508,-1,155452,156040895,0.124568511350822,7,2,4.50299770990402E-05,1.28657077425829E-05,0.285714285714286,Predominantly Transcriptional,5,4.5,
3373,ENSG00000254656,RTL1,14,100879753,100903722,-1,23969,107043718,0.942528336880077,5,4,0.000208602778589,0.0001668822228712,0.8,Predominantly Transcriptional,1,2,0.59216257622771
3374,ENSG00000134001,EIF2S1,14,67360328,67386516,1,26188,107043718,0.629400989229466,5,15,0.0001909271422025,0.0005727814266076,3,Predominantly Post-Transcriptional,6,2869.5,1.00928104757109
3375,ENSG00000163032,VSNL1,2,17539126,17657018,1,117892,242193529,0.0726611981445631,19,2,0.0001611644556034,1.69646795372035E-05,0.105263157894737,Predominantly Transcriptional,6,1.5,0.219814615435684
3376,ENSG00000183617,MRPL54,19,3762682,3768575,1,5893,58617616,0.0642405603803471,3,5,0.0005090785677922,0.0008484642796538,1.66666666666667,Predominantly Post-Transcriptional,2,585.5,1.01834140933764
3377,ENSG00000107882,SUFU,10,102503972,102633535,1,129563,133797422,0.766597382571392,18,12,0.0001389285521329,9.26190347552928E-05,0.666666666666667,Predominantly Transcriptional,4,122.5,0.571322267256837
3378,ENSG00000268350,FAM156A,23,52926402,52995472,-1,69070,156040895,0.339404211953539,7,3,0.0001013464601129,4.34341971912552E-05,0.428571428571429,Predominantly Transcriptional,23,230.5,
3379,ENSG00000155530,LRGUK,7,134127299,134264591,1,137292,159345973,0.842167156618385,21,7,0.00015295865746,5.09862191533374E-05,0.333333333333333,Predominantly Transcriptional,2,5,
3380,ENSG00000085788,DDHD2,8,38225218,38275558,1,50340,145138636,0.263543802354598,3,12,5.95947556615018E-05,0.000238379022646,4,Predominantly Post-Transcriptional,24,1970.5,1.74446252551927
3381,ENSG00000095015,MAP3K1,5,56815549,56896152,1,80603,181538259,0.31318935640999,15,15,0.000186097291664,0.000186097291664,1,Neutral,2,716.5,0.858799476757588
3382,ENSG00000156127,BATF,14,75522455,75546993,1,24538,107043718,0.705643688497442,4,1,0.0001630124704539,4.07531176134974E-05,0.25,Predominantly Transcriptional,3,3,
3383,ENSG00000119686,FLVCR2,14,75578620,75663214,1,84594,107043718,0.706448901560015,10,1,0.0001182116935007,1.18211693500721E-05,0.1,Predominantly Transcriptional,13,1,
3384,ENSG00000189060,H1-0,22,37805229,37807432,1,2203,50818468,0.743948646779356,5,6,0.0022696323195642,0.002723558783477,1.2,Predominantly Post-Transcriptional,1,1.5,0.121627491841056
3385,ENSG00000188883,KLRG2,7,139452690,139483673,-1,30983,159345973,0.875253882318068,6,2,0.0001936545847722,6.45515282574315E-05,0.333333333333333,Predominantly Transcriptional,2,0,0.438530490395719
3386,ENSG00000184113,CLDN5,22,19523024,19527545,-1,4521,50818468,0.38421631482476,1,1,0.0002211900022119,0.0002211900022119,1,Neutral,4,7,
3387,ENSG00000184949,FAM227A,22,38578118,38656629,-1,78511,50818468,0.759908258155283,10,2,0.0001273706869101,2.54741373820229E-05,0.2,Predominantly Transcriptional,11,12.5,
3388,ENSG00000014919,COX15,10,99710868,99732127,-1,21259,133797422,0.745317032341625,3,1,0.0001411167035138,4.70389011712686E-05,0.333333333333333,Predominantly Transcriptional,3,1070,1.19782540372358
3389,ENSG00000127955,GNAI1,7,79768028,80226181,1,458153,159345973,0.502034052030923,7,1,1.5278738761942E-05,2.18267696599171E-06,0.142857142857143,Predominantly Transcriptional,6,0,0.159088062358194
3390,ENSG00000152932,RAB3C,5,58582221,58859394,1,277173,181538259,0.323462436091777,4,2,1.44314200878152E-05,7.2157100439076E-06,0.5,Predominantly Transcriptional,4,0.5,0.650670015125568
3391,ENSG00000165495,PKNOX2,11,125164687,125433389,1,268702,135086622,0.927545867569329,25,2,9.30398731680449E-05,7.44318985344359E-06,0.08,Predominantly Transcriptional,14,0.5,
3392,ENSG00000052802,MSMO1,4,165327667,165343164,1,15497,190214555,0.869204859218055,5,9,0.0003226430922113,0.0005807575659805,1.8,Predominantly Post-Transcriptional,5,1652.5,1.38430501839353
3393,ENSG00000259075,POC1B-GALNT4,12,89519408,89526262,-1,6854,133275309,0.671713580495244,3,1,0.0004377006127808,0.0001459002042602,0.333333333333333,Predominantly Transcriptional,2,5,
3394,ENSG00000272086,GOLPH3-DT,5,32174471,32175272,1,801,181538259,0.177234659389347,4,1,0.0049937578027465,0.0012484394506866,0.25,Predominantly Transcriptional,1,27,
3395,ENSG00000115761,NOL10,2,10570754,10689987,-1,119233,242193529,0.0438920500638149,11,1,9.22563384297971E-05,8.38693985725428E-06,0.0909090909090909,Predominantly Transcriptional,5,1161,1.21528142478965
3396,ENSG00000248673,LINC01331,5,74111690,74536976,-1,425286,181538259,0.409414155503166,22,3,5.17298947061507E-05,7.05407655083873E-06,0.136363636363636,Predominantly Transcriptional,1,0,
3397,ENSG00000119685,TTLL5,14,75633625,75955079,1,321454,107043718,0.708069127419509,25,19,7.7771625178097E-05,5.91064351353537E-05,0.76,Predominantly Transcriptional,22,259,
3398,ENSG00000268940,CT45A1,23,135713639,135723539,1,9900,156040895,0.869762949001286,1,1,0.0001010101010101,0.0001010101010101,1,Neutral,2,578,3.9132178771954
3399,ENSG00000255234,CCDC90B-AS1,11,83286120,83423516,1,137396,135086622,0.617047171406803,11,4,8.00605548924277E-05,2.91129290517919E-05,0.363636363636364,Predominantly Transcriptional,2,0.5,
3400,ENSG00000111581,NUP107,12,68686951,68745809,1,58858,133275309,0.515597228891062,5,26,8.49502191715655E-05,0.0004417411396921,5.2,Predominantly Post-Transcriptional,13,2727,0.965931292973201
3401,ENSG00000196115,ADAM5,8,39314591,39417378,1,102787,145138636,0.271230222254535,5,1,4.86442838102095E-05,9.72885676204189E-06,0.2,Predominantly Transcriptional,11,0,
3402,ENSG00000002586,CD99,23,2691187,2741309,1,50122,156040895,0.0174072828792734,6,12,0.000119707912693,0.000239415825386,2,Predominantly Post-Transcriptional,12,257.5,0.434148776283693
3403,ENSG00000111816,FRK,6,115931149,116060891,-1,129742,170805979,0.679109833737143,16,2,0.0001233216691587,1.5415208644849E-05,0.125,Predominantly Transcriptional,1,27.5,0.323811092145073
3404,ENSG00000074842,MYDGF,19,4641374,4670362,-1,28988,58617616,0.0794277952211499,5,2,0.0001724851662757,6.89940665102801E-05,0.4,Predominantly Transcriptional,4,1456,0.764818447049936
3405,ENSG00000133884,DPF2,11,65333852,65354262,1,20410,135086622,0.4837196758092,6,9,0.0002939735423811,0.0004409603135717,1.5,Predominantly Post-Transcriptional,12,881.5,1.36183769299764
3406,ENSG00000091651,ORC6,16,46689643,46698394,1,8751,90338345,0.516879277564804,2,9,0.0002285453091075,0.0010284538909838,4.5,Predominantly Post-Transcriptional,9,490,0.946163097364174
3407,ENSG00000200985,RNA5SP493,22,21792434,21792524,1,90,50818468,0.428829908843376,1,1,0.0111111111111111,0.0111111111111111,1,Neutral,1,3,
3408,ENSG00000236778,INTS6-AS1,13,51452364,51554678,1,102314,114364328,0.450346029226876,16,5,0.0001563813358875,4.88691674648631E-05,0.3125,Predominantly Transcriptional,27,18,
3409,ENSG00000100034,PPM1F,22,21919425,21952848,-1,33423,50818468,0.431656784694887,8,4,0.0002393561320049,0.0001196780660024,0.5,Predominantly Transcriptional,10,3697,3.70484630886719
3410,ENSG00000276043,UHRF1,19,4903080,4962154,1,59074,58617616,0.0841490551236338,9,20,0.0001523512882147,0.000338558418255,2.22222222222222,Predominantly Post-Transcriptional,7,1309.5,
3411,ENSG00000128607,KLHDC10,7,130070534,130135705,1,65171,159345973,0.816482004851168,14,48,0.0002148194749198,0.0007365239140108,3.42857142857143,Predominantly Post-Transcriptional,4,2374.5,0.646642139608352
3412,ENSG00000081087,OSTM1,6,108041409,108165854,-1,124445,170805979,0.632903087660649,14,2,0.00011249949777,1.60713568242999E-05,0.142857142857143,Predominantly Transcriptional,7,430,0.703916605844297
3413,ENSG00000249226,SUCLG2P4,5,29001760,29003357,1,1597,181538259,0.159760034384818,1,1,0.0006261740763932,0.0006261740763932,1,Neutral,1,5.5,
3414,ENSG00000170381,SEMA3E,7,83363238,83649139,-1,285901,159345973,0.524055844825147,2,1,6.99542848748343E-06,3.49771424374171E-06,0.5,Predominantly Transcriptional,4,5.5,0.177327859027699
3415,ENSG00000213949,ITGA1,5,52787916,52959209,1,171293,181538259,0.29125299973269,15,5,8.75692526839976E-05,2.91897508946659E-05,0.333333333333333,Predominantly Transcriptional,7,0,0.337701446611272
3416,ENSG00000224086,PPM1F-AS1,22,21938269,21977632,1,39363,50818468,0.432086038091506,8,6,0.0002032365419302,0.0001524274064476,0.75,Predominantly Transcriptional,1,952,
3417,ENSG00000131044,TTLL9,20,31870634,31945000,1,74366,64444167,0.495123429867594,7,3,9.41290374633569E-05,4.03410160557244E-05,0.428571428571429,Predominantly Transcriptional,11,4.5,
3418,ENSG00000100038,TOP3B,22,21957025,21982813,-1,25788,50818468,0.432321552865387,5,1,0.0001938886303707,3.8777726074143E-05,0.2,Predominantly Transcriptional,17,41,2.10774131597722
3419,ENSG00000224892,RPS4XP16,13,51454164,51461315,1,7151,114364328,0.449945716465015,2,2,0.0002796811634736,0.0002796811634736,1,Neutral,3,174,
3420,ENSG00000115129,TP53I3,2,24077433,24085861,-1,8428,242193529,0.099431422050917,3,3,0.0003559563360227,0.0003559563360227,1,Neutral,6,114,0.484787088728771
3421,ENSG00000197410,DCHS2,4,154231742,154491799,-1,260057,190214555,0.811513979569019,36,3,0.0001384311900852,1.15359325071042E-05,0.0833333333333333,Predominantly Transcriptional,8,590,
3422,ENSG00000171208,NETO2,16,47077703,47143945,-1,66242,90338345,0.521493104616871,8,1,0.0001207693004438,1.50961625554784E-05,0.125,Predominantly Transcriptional,5,675.5,0.280205352289662
3423,ENSG00000186231,KLHL32,6,96924620,97140754,1,216134,170805979,0.56808718036738,20,3,9.25351865046684E-05,1.38802779757003E-05,0.15,Predominantly Transcriptional,7,19.5,
3424,ENSG00000234722,LINC01287,7,153355365,153413985,-1,58620,159345973,0.962588963575502,12,2,0.0002047082906857,3.41180484476288E-05,0.166666666666667,Predominantly Transcriptional,3,1838,
3425,ENSG00000237886,NALT1,9,136546212,136549893,1,3681,138394717,0.986656539064276,2,1,0.0005433306166802,0.0002716653083401,0.5,Predominantly Transcriptional,2,0.5,
3426,ENSG00000172889,EGFL7,9,136658856,136672678,1,13822,138394717,0.987507109827032,9,29,0.0006511358703516,0.0020981044711329,3.22222222222222,Predominantly Post-Transcriptional,7,796.5,0.227996656034977
3427,ENSG00000133935,ERG28,14,75649791,75660876,-1,11085,107043718,0.706770419727013,2,1,0.0001804239963915,9.021199819576E-05,0.5,Predominantly Transcriptional,1,303,0.735251952090158
3428,ENSG00000228262,LINC01320,2,33706886,34738231,1,1031345,242193529,0.141302530423924,12,2,1.16352917791816E-05,1.93921529653026E-06,0.166666666666667,Predominantly Transcriptional,8,0.5,
3429,ENSG00000141965,FEM1A,19,4791734,4801273,1,9539,58617616,0.0818269971948365,4,10,0.0004193311667889,0.0010483279169724,2.5,Predominantly Post-Transcriptional,1,116,0.848832350525784
3430,ENSG00000124343,XG,23,2752040,2816500,1,64460,156040895,0.0178432070644045,12,2,0.0001861619609059,3.10269934843314E-05,0.166666666666667,Predominantly Transcriptional,5,3,
3431,ENSG00000122033,MTIF3,13,27435643,27450591,-1,14948,114364328,0.239962210943958,1,1,6.68985817500669E-05,6.68985817500669E-05,1,Neutral,12,221,1.04111730532643
3432,ENSG00000167780,SOAT2,12,53103486,53124535,1,21049,133275309,0.398528511383905,7,1,0.0003325573661456,4.75081951636657E-05,0.142857142857143,Predominantly Transcriptional,3,0,
3433,ENSG00000089916,GPATCH2L,14,76151916,76254342,1,102426,107043718,0.711887912936656,5,20,4.8815730380958E-05,0.0001952629215238,4,Predominantly Post-Transcriptional,14,772.5,1.06837442424182
3434,ENSG00000164142,FHIP1A,4,151409176,151670503,1,261327,190214555,0.796678463958765,11,3,4.20928568421939E-05,1.14798700478711E-05,0.272727272727273,Predominantly Transcriptional,8,0.5,0.651579120239486
3435,ENSG00000128578,STRIP2,7,129434432,129488399,1,53967,159345973,0.812454893353345,7,39,0.0001297088961772,0.0007226638501306,5.57142857142857,Predominantly Post-Transcriptional,4,913.5,3.31345374300185
3436,ENSG00000101333,PLCB4,20,9067825,9504593,1,436768,64444167,0.144096966914011,17,3,3.89222653674262E-05,6.86863506483992E-06,0.176470588235294,Predominantly Transcriptional,13,24.5,
3437,ENSG00000185352,HS6ST3,13,96090107,96839562,1,749455,114364328,0.843487092408745,18,2,2.40174526822825E-05,2.66860585358694E-06,0.111111111111111,Predominantly Transcriptional,2,0,
